Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
4573,23.13,86.0,59.08,0,0,0,0,0,2200000.0,37237.643872714965,0.0,0,2019,12,1933.0,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4574,1.37,86.0,16.99,0,0,0,0,1,1295000.0,76221.30665097116,0.0,0,2019,12,1933.0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4659,21.99,106.0,172.44,3,2,2,1,1,24350000.0,141208.53630248198,27.89,0,2019,12,1913.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4660,60.94,62.0625,134.87,4,2,2,1,0,16000000.0,118632.75747015644,0.0,0,2019,12,1956.9375,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4661,17.93,97.0,230.31,4,2,2,1,1,31700000.0,137640.57140376014,44.59,0,2019,12,1922.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4662,3.64,85.0,44.53,1,1,1,1,1,5500000.0,123512.23894004044,0.0,0,2019,12,1934.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4663,38.12,90.0,225.18,5,2,2,1,1,30500000.0,135447.1977973177,0.0,0,2019,11,1929.0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4664,272.57,86.0,579.85,8,5,5,1,1,80200000.0,138311.6323187031,0.0,0,2017,8,1931.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4665,39.52,108.0,199.62,3,2,2,1,1,30000000.0,150285.54253080857,44.66,1800000,2019,12,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4666,48.3,97.0,301.03,4,2,2,1,1,41880000.0,139122.34660997245,74.4,0,2019,12,1922.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4668,35.5,62.0625,95.06,3,2,1,1,0,15000000.0,157795.07679360404,0.0,0,2019,11,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4669,25.47,86.0,76.99,2,2,1,1,1,9000000.0,116898.29848032213,0.0,0,2019,12,1933.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4670,23.4,72.0,91.64,3,2,1,1,1,8520000.0,92972.50109122654,0.0,0,2019,12,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4671,30.5,62.0625,85.39,3,2,2,1,0,7200000.0,84319.00690947418,0.0,0,2019,12,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4672,92.13,0.0,0.0,0,0,0,1,0,361150.0,3920.004341691089,0.0,0,2019,12,2019.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4673,32.1,81.0,117.77,3,1,1,1,0,19800000.0,168124.31009594974,0.0,0,2019,12,1938.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4797,62.76,71.0,123.22,3,2,1,1,1,8500000.0,68982.30806687227,0.0,0,2019,12,1948.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4798,35.61,99.0,180.18,3,2,2,1,1,21751000.0,120718.17071817072,0.0,0,2019,12,1920.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4858,58.0,72.0,99.4,3,2,1,1,1,13250000.0,133299.79879275654,0.0,0,2019,11,1947.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4859,13.97,103.0,86.93,1,1,1,1,1,10250000.0,117910.96284366732,25.48,0,2019,12,1916.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4860,32.5,62.0625,92.79,3,2,2,1,0,9000000.0,96993.21047526672,0.0,0,2019,12,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4861,15.19,96.0,60.35,2,2,2,1,0,3593360.0,59542.00497100247,0.0,0,2019,11,1923.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4862,56.86,96.0,225.98,5,2,2,1,0,13415740.0,59366.93512700238,0.0,0,2019,11,1923.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4863,32.22,96.0,128.07999999999998,4,2,2,1,0,7611380.0,59426.76452217365,0.0,0,2019,11,1923.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4864,35.61,99.0,180.18,3,2,2,1,1,21503660.0,119345.43234543235,0.0,0,2019,12,1920.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4865,30.78,108.0,202.69,3,2,2,1,1,30750000.0,151709.50712911342,35.05,2100000,2019,12,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4866,48.7,71.0,160.78,3,2,2,1,0,17700000.0,110088.31944271676,0.0,0,2020,1,1949.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4867,23.5,62.0625,68.64,3,1,1,1,0,4200000.0,61188.81118881119,0.0,0,2019,12,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4869,8.78,0.0,34.92,0,0,0,1,1,1150000.0,32932.416953035514,34.92,1150000,2019,12,2019.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4870,5.43,81.0,29.84,0,0,0,1,0,1050000.0,35187.667560321715,0.0,1050000,2020,1,1939.0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4871,0.58,84.0,15.4,0,0,0,1,1,850000.0,55194.805194805194,0.0,850000,2020,1,1936.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4872,52.2,91.0,190.87,2,2,1,1,0,15500000.0,81207.10431183527,54.57,0,2019,12,1928.0,1,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4969,3.24,98.0,37.75,1,1,1,1,1,6450000.0,170860.9271523179,0.0,0,2019,12,1921.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5033,39.25,60.0,86.78,3,2,1,1,0,7200000.0,82968.42590458631,0.0,0,2019,12,1959.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5034,1.37,86.0,15.03,0,0,0,0,1,1820000.0,121091.15103127078,0.0,0,2019,12,1933.0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5035,38.51,76.0,109.01,3,2,2,1,0,12900000.0,118337.76717732314,0.0,0,2019,12,1943.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5036,0.35,97.0,55.76000000000001,0,0,0,1,1,600000.0,10760.401721664277,55.77,600000,2019,12,1922.0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5039,0.38,0.0,43.92,0,0,0,1,1,1800000.0,40983.606557377054,43.92,1800000,2020,1,2020.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5041,46.77,72.0,128.58,10,0,10,1,0,15600000.0,121325.24498366776,0.0,0,2019,10,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5042,25.97,82.0,192.65,4,2,2,1,1,21800000.0,113158.57773163768,0.0,0,2019,12,1937.0,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5043,37.19,99.0,178.67000000000004,3,2,2,1,1,21367666.0,119592.91431130016,0.0,0,2019,12,1920.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5044,6.59,83.0,55.92,1,1,1,1,1,5500000.0,98354.79256080113,0.0,0,2020,1,1937.0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5045,24.12,73.0,92.4,3,2,2,1,1,9000000.0,97402.5974025974,0.0,0,2019,11,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5046,18.24,91.0,101.57,2,2,1,1,1,10800000.0,106330.60943191887,25.11,0,2019,12,1928.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5047,27.52,88.0,124.1,3,2,2,1,1,21600000.0,174053.1829170024,0.0,0,2019,12,1931.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5049,36.89,84.0,180.64,3,1,1,1,1,23600000.0,130646.58990256865,0.0,0,2019,12,1935.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5095,19.69,86.0,83.14999999999998,2,2,1,1,1,12000000.0,144317.49849669274,0.0,0,2019,12,1933.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5194,42.25,62.0625,113.67,3,2,2,1,0,13200000.0,116125.62681446293,0.0,0,2019,12,1956.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5196,15.38,90.0,134.05,3,2,2,1,1,22800000.0,170085.78888474448,21.04,0,2019,12,1929.0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5197,100.6,85.0,192.96,3,2,2,1,1,19800000.0,102611.94029850746,0.0,0,2019,11,1934.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5198,41.14,84.0,136.06,2,1,2,1,1,14580000.0,107158.60649713363,0.0,0,2020,1,1936.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5199,1161.0,0.0,0.0,0,0,0,1,0,560000.0,482.34280792420327,0.0,0,2020,1,2020.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5200,42.7,79.0,175.53,0,0,0,0,1,20400000.0,116219.44966672365,34.42,2000000,2019,11,1940.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5201,13.4,62.0625,46.92,3,2,1,1,0,4670000.0,99531.11679454391,0.0,0,2020,1,1957.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5203,39.31,79.0,111.79,3,2,2,1,0,16000000.0,143125.5031755971,0.0,0,2019,9,1940.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5204,53.89,100.0,259.92,3,2,2,1,1,28300000.0,108879.65527854724,86.47,0,2019,12,1919.0,3,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5205,27.4,73.11428571428571,99.89,6,1,6,1,0,14920000.0,149364.3007308039,0.0,0,2019,12,1945.8857142857144,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5206,23.07,73.11428571428571,94.88,3,2,1,1,0,13060000.0,137647.55480607087,0.0,0,2019,11,1945.8857142857144,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5208,84.05,75.0,166.29,4,2,2,1,1,22770000.0,136929.46058091286,0.0,0,2019,12,1944.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5262,38.18,98.0,89.14,2,1,1,1,1,16280000.0,182634.05878393535,0.0,1500000,2019,11,1921.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5305,3.96,0.0,0.0,0,0,0,1,0,730000.0,184343.43434343435,0.0,0,2020,1,2020.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5306,29.25,0.0,0.0,0,0,0,1,0,500000.0,17094.017094017094,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5307,12.23,84.0,51.33,1,1,1,1,1,7950000.0,154880.1870251315,0.0,0,2019,12,1935.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5308,35.55,76.0,97.63,3,2,2,1,1,8000000.0,81942.02601659326,0.0,0,2019,10,1943.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5310,41.36,62.0625,119.66,3,2,1,1,0,15500000.0,129533.67875647669,0.0,0,2019,12,1956.9375,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5311,48.65,108.0,221.66000000000003,4,2,2,1,1,46500000.0,209780.74528557246,31.67,3000000,2016,11,1908.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5312,41.27,105.0,188.58,3,2,2,1,1,26000000.0,137872.5209460176,29.16,2000000,2019,12,1914.0,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5375,43.45,103.0,131.43,2,2,1,1,1,16580000.0,126150.80270866619,33.09,2000000,2019,12,1916.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5376,22.59,87.0,88.72,2,2,1,1,1,13760000.0,155094.67989179445,0.0,0,2019,12,1932.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5394,34.38,90.0,205.41000000000003,4,2,2,1,1,27000000.0,131444.42821673726,41.73,2000000,2019,12,1929.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5395,29.24,97.0,279.17,4,2,2,1,1,36500000.0,130744.70752588034,77.28,4200000,2019,12,1922.0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5396,236.0,0.0,0.0,0,0,0,1,0,1915000.0,8114.406779661017,0.0,0,2020,1,2020.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5466,29.2,62.0625,99.66,6,0,4,1,0,8800000.0,88300.22075055187,0.0,0,2019,12,1956.9375,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5467,135.0,70.0,207.3,6,2,4,1,1,30000000.0,144717.8002894356,0.0,0,2019,12,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5471,29.29,89.0,118.01,2,2,2,1,1,12090000.0,102448.94500466062,33.19,0,2019,12,1930.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5472,33.5,57.0,105.95,3,2,2,1,0,19600000.0,184992.9211892402,0.0,0,2019,12,1962.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5475,33.64,106.0,197.65,4,2,2,1,1,27349888.0,138375.35036681005,28.9,0,2020,2,1914.0,16,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5480,61.25,0.0,0.0,0,0,0,1,0,2556115.0,41732.48979591837,0.0,0,2020,1,2020.0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5481,11.69,0.0,0.0,0,0,0,1,0,4956000.0,423952.0958083833,0.0,0,2019,12,2019.0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5483,55.68,83.0,182.58,4,2,2,1,1,22300000.0,122138.24077116881,0.0,0,2019,12,1936.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5484,41.0,62.0625,107.16,3,2,2,1,0,14280000.0,133258.67861142222,0.0,0,2020,1,1957.9375,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5485,42.7,79.0,175.53,2,2,2,1,1,20400000.0,116219.44966672365,0.0,0,2020,1,1941.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5487,33.5,57.0,105.95,3,2,2,1,0,19700000.0,185936.7626238792,0.0,0,2019,12,1962.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5488,16.67,0.0,0.0,0,0,0,1,0,6650000.0,398920.2159568086,0.0,0,2019,11,2019.0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5489,0.31,83.0,43.06,0,0,0,1,1,1300000.0,30190.43195541105,0.0,1300000,2020,1,1937.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5490,45.55,71.0,125.44,3,2,2,1,0,11000000.0,87691.32653061225,0.0,0,2019,11,1948.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5491,30.06,82.0,157.43,4,2,3,1,1,18180000.0,115479.89582671665,40.96,0,2020,1,1938.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5492,40.8,103.0,155.84,3,2,2,1,1,23200000.0,148870.636550308,15.3,0,2019,11,1916.0,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5493,30.4,98.0,190.58,3,2,2,1,1,29000000.0,152167.06894742366,0.0,1500000,2019,12,1921.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5574,65.6,0.0,0.0,0,0,0,1,0,355000.0,5411.585365853659,0.0,0,2020,1,2020.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5575,23.8,84.0,144.3,2,1,2,1,1,16000000.0,110880.11088011088,33.39,0,2019,12,1935.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5576,38.91,100.0,322.39,6,2,3,1,1,62000000.0,192313.65737150656,72.02,4800000,2019,11,1919.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5577,40.32,85.0,181.9,4,2,2,1,1,24300000.0,133589.88455195163,0.0,2000000,2019,12,1934.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5598,26.79,72.0,135.84,3,2,2,1,1,18800000.0,138398.11542991755,0.0,0,2019,11,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5599,15.02,96.0,77.28,2,2,1,1,0,12760000.0,165113.87163561073,0.0,0,2019,11,1923.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5600,34.86,63.0,102.6,3,2,2,1,0,14500000.0,141325.53606237815,0.0,0,2019,9,1956.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
