Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
4481,6.63,93.0,70.09,4,2,1,1,1,17580000.0,250820.3738051077,0.0,0,2019,11,1926.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4482,7.7,72.0,51.92,1,1,1,1,1,9100000.0,175269.64560862866,0.0,0,2019,12,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4483,47.09,89.0,155.69,3,2,2,1,1,25800000.0,165713.91868456552,0.0,0,2019,12,1930.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4511,108.43,62.0,626.66,0,0,0,0,1,106880000.0,170555.00590431815,0.0,0,2019,11,1957.0,2,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4514,46.78,71.0,289.81,10,0,10,1,0,41000000.0,141471.9988958283,0.0,0,2019,10,1948.0,1,10,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4515,35.5,60.0,96.4,3,2,1,1,0,13006000.0,134917.01244813277,0.0,0,2019,12,1959.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4518,3.05,85.0,35.37000000000001,1,1,1,1,1,6800000.0,192253.3220243144,0.0,0,2019,12,1934.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4551,4.45,68.0,41.0,1,1,1,1,1,6600000.0,160975.60975609755,0.0,0,2019,11,1951.0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4568,65.11,93.0,218.25,4,2,2,1,1,52800000.0,241924.39862542955,30.27,2500000,2019,11,1926.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4571,22.45,72.0,119.09,4,2,2,1,0,22100000.0,185573.93567889827,0.0,0,2019,12,1947.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4572,7.28,96.0,48.49,1,1,1,1,1,11400000.0,235100.0206228089,0.0,0,2019,11,1923.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4596,15.06,108.0,134.0,3,2,1,1,1,26620000.0,198656.71641791047,38.04,2600000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4597,11.7,108.0,76.02,2,1,1,1,1,19500000.0,256511.44435674825,0.0,0,2019,12,1911.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4598,9.93,108.0,64.56,1,1,1,1,1,16200000.0,250929.36802973977,0.0,0,2019,12,1911.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4599,13.74,108.0,125.71,2,2,1,1,1,25410000.0,202131.8908599157,38.04,2600000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4600,11.11,108.0,73.95,2,1,1,1,1,19020000.0,257200.81135902635,0.0,0,2019,12,1911.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4601,36.5,62.0,88.35,4,2,2,1,0,23000000.0,260328.23995472555,0.0,0,2019,12,1957.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4602,65.61,103.0,623.16,0,0,0,0,1,392630000.0,630062.9051928879,151.6,16000000,2019,10,1916.0,1,1,4,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4603,60.56,103.0,472.31000000000006,0,0,0,0,1,377200000.0,798628.0197328025,0.0,0,2019,10,1916.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4604,7.57,0.0,227.39,0,0,0,1,1,24000000.0,105545.53850213293,227.4,0,2019,10,2019.0,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4606,0.4,89.0,5.369999999999999,0,0,0,1,0,1400000.0,260707.63500931105,5.37,1400000,2019,12,1930.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4609,13.15,108.0,119.69,2,1,1,1,1,23900000.0,199682.51315899406,38.04,2600000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4610,19.07,108.0,156.53,3,2,2,1,1,33500000.0,214016.48246342555,38.04,2600000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4642,6.41,73.0,68.97,1,0,1,1,1,11250000.0,163114.39756415837,0.0,0,2019,12,1946.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4643,26.12,75.0,185.23,3,2,2,1,1,48000000.0,259137.2887761161,0.0,0,2019,12,1944.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4644,6.42,90.0,82.28,2,1,1,1,1,18000000.0,218765.1920272241,0.0,0,2019,12,1929.0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4650,8.32,99.0,94.14,1,1,1,1,0,21980000.0,233482.0480135968,0.0,0,2019,11,1920.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4652,7.14,97.0,40.86,1,1,1,1,1,9000000.0,220264.31718061675,0.0,0,2019,12,1922.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4653,10.1,105.0,121.61,2,1,1,1,1,22360000.0,183866.4583504646,46.25,2000000,2019,12,1914.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4654,10.73,105.0,126.43,2,1,1,1,1,23080000.0,182551.60958633234,46.25,1400000,2019,10,1914.0,1,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4655,11.18,108.0,94.99,2,2,1,1,1,20000000.0,210548.47878724075,10.19,2200000,2019,12,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4656,11.01,108.0,93.79,2,2,1,1,1,19000000.0,202580.23243416144,10.19,2200000,2019,12,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4658,8.58,102.0,80.48,1,1,1,1,1,15000000.0,186381.70974155067,0.0,0,2019,12,1917.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4676,18.08,96.0,90.00999999999998,2,1,1,1,1,18550000.0,206088.21242084212,0.0,0,2019,11,1923.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4678,0.74,96.0,19.95,0,0,0,1,1,1824000.0,91428.57142857145,19.95,1824000,2020,1,1924.0,0,0,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4680,23.0,59.0,54.29,0,0,0,0,0,11680000.0,215140.9099281636,0.0,0,2019,12,1960.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4682,20.56,73.0,87.46,2,1,1,1,0,11730000.0,134118.4541504688,0.0,0,2019,10,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4683,5.14,90.0,69.84,2,2,1,1,1,16200000.0,231958.7628865979,0.0,0,2019,12,1929.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4684,63.82,60.0,618.54,0,0,0,0,1,87000000.0,140653.79765253662,0.0,0,2019,12,1959.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4685,6.55,97.0,40.22,1,1,1,1,1,9160000.0,227747.38935852807,0.0,0,2019,11,1922.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4686,30.75,61.0,86.25,3,1,1,1,0,11260000.0,130550.72463768115,0.0,0,2019,12,1958.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4687,31.25,61.0,83.48,3,1,1,1,0,11000000.0,131768.08816482988,0.0,0,2019,12,1958.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4688,17.5,0.0,37.12,2,1,1,1,0,4870000.0,131196.1206896552,0.0,0,2019,12,2019.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4689,52.0,64.0,145.98,3,2,2,1,0,24500000.0,167831.20975476093,0.0,0,2019,12,1955.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4728,12.83,90.0,53.48,1,1,1,1,1,11900000.0,222513.08900523558,0.0,0,2019,12,1929.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4729,3.15,83.0,37.06,0,0,0,1,1,2650000.0,71505.66648677821,37.06,2650000,2019,12,1936.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4731,12.63,108.0,81.66,2,1,1,1,1,21940000.0,268674.9938770512,0.0,0,2019,12,1911.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4732,13.57,108.0,123.02,2,2,1,1,1,25850000.0,210128.4344009104,35.12,2500000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4733,11.59,108.0,74.92,1,1,1,1,1,18000000.0,240256.27335824879,0.0,0,2019,12,1911.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4734,19.07,108.0,156.53,3,2,2,1,1,33980000.0,217082.9872867821,38.04,2800000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4735,18.24,108.0,155.03,3,2,2,1,1,36500000.0,235438.30226407788,38.04,2700000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4736,19.07,108.0,196.22,2,2,2,1,1,40450000.0,206146.16247069614,76.08,5400000,2019,12,1911.0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4737,10.45,108.0,102.6,1,1,1,1,1,19400000.0,189083.82066276803,38.04,2700000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4738,15.02,108.0,133.66000000000003,3,2,1,1,1,27650000.0,206868.17297620824,38.04,2700000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4739,18.24,108.0,155.22,3,2,2,1,1,36600000.0,235794.35639737148,38.04,2700000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4740,18.31,108.0,156.99,2,2,2,1,1,37150000.0,236639.27638703104,38.04,2700000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4741,12.11,108.0,112.85,1,1,1,1,1,20890000.0,185112.98183429328,38.04,2700000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4742,15.96,108.0,142.74,2,2,1,1,1,28100000.0,196861.42636962308,38.04,2700000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4743,18.24,108.0,155.22,3,2,2,1,1,36730000.0,236631.87733539488,38.04,2700000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4744,18.83,108.0,195.03,2,2,2,1,1,39950000.0,204840.28098241292,76.08,5400000,2019,12,1911.0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4745,12.11,108.0,112.85,1,1,1,1,1,20850000.0,184758.52902082406,38.04,2700000,2019,12,1911.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4746,16.47,108.0,180.78,2,2,1,1,1,30550000.0,168989.9325146587,76.08,5250000,2019,12,1911.0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4751,66.87,103.0,594.33,0,0,0,0,1,227080000.0,382077.2971244931,113.7,9000000,2019,12,1916.0,1,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4774,6.35,95.0,57.290000000000006,3,1,1,1,1,15000000.0,261825.7985686856,0.0,0,2019,12,1924.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4792,47.09,89.0,155.69,3,2,2,1,1,24580000.0,157877.8341576209,0.0,0,2019,12,1930.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4793,6.12,78.0,50.38,1,1,1,1,1,10660000.0,211591.90154823344,0.0,0,2019,12,1941.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4796,11.04,83.0,46.68,1,1,1,1,1,7380000.0,158097.68637532133,0.0,0,2019,12,1936.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4822,79.0,95.0,339.91,3,2,3,1,1,147000000.0,432467.4178459004,84.88,0,2020,1,1925.0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4823,9.3,98.0,100.8,2,1,1,1,1,22000000.0,218253.96825396825,11.13,1800000,2019,12,1921.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4824,31.3,73.0,317.87,0,0,0,0,1,33000000.0,103816.02541919652,0.0,0,2019,12,1946.0,3,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4846,10.01,96.0,67.29,3,1,1,1,1,13000000.0,193193.63947094665,0.0,0,2019,12,1923.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4848,26.0,65.0,115.8,0,0,0,0,0,30000000.0,259067.35751295337,0.0,0,2019,12,1954.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4850,14.37,105.0,196.53,3,2,2,1,1,33600000.0,170966.2646924134,52.45,0,2019,11,1914.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4851,1.97,68.0,28.97,0,0,0,0,0,3200000.0,110459.09561615463,0.0,0,2020,1,1952.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4856,18.14,72.0,121.66,3,2,2,1,1,24500000.0,201380.89758342927,0.0,0,2019,11,1947.0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4857,28.51,72.0,158.17,4,2,3,1,1,28000000.0,177024.7202377189,0.0,0,2019,12,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4877,26.63,105.0,394.25,0,0,0,0,1,85250000.0,216233.35447051364,66.66,0,2019,12,1914.0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4879,27.0,61.08333333333334,87.45,5,0,5,1,0,18250000.0,208690.68038879358,0.0,0,2019,11,1957.916666666667,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4880,13.25,58.0,41.72,0,0,1,1,0,14750000.0,353547.45925215725,0.0,0,2020,1,1962.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4881,27.0,61.08333333333334,94.35,5,0,5,1,0,18250000.0,193428.72284048755,0.0,0,2019,11,1957.916666666667,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4883,31.53,70.0,109.7,3,2,2,1,0,17000000.0,154968.09480401097,0.0,0,2019,9,1949.0,9,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4921,4.7,92.0,63.03,1,1,1,1,1,10700000.0,169760.43154053626,0.0,0,2020,1,1928.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4922,36.0,68.0,114.35,3,2,2,1,0,17000000.0,148666.37516397028,0.0,0,2019,12,1951.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4925,0.31,0.0,33.33,0,0,0,1,1,2900000.0,87008.700870087,33.33,2900000,2019,12,2019.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4953,21.6,85.0,92.4,1,3,2,1,1,20880000.0,225974.025974026,0.0,0,2019,12,1934.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4967,5.32,95.0,20.82,1,1,1,1,1,4260000.0,204610.95100864556,0.0,0,2019,12,1924.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4989,3.28,68.0,39.97,0,0,0,0,1,4750000.0,118839.12934701027,0.0,0,2019,11,1951.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4996,52.19,105.0,418.94,3,2,3,1,1,105000000.0,250632.54881367262,91.41,10200000,2019,12,1914.0,1,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
4999,22.0,0.0,0.0,0,0,0,1,0,23760000.0,1080000.0,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5004,10.15,73.0,85.61999999999998,0,0,0,0,1,9050000.0,105699.60289651953,0.0,0,2019,12,1946.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5005,0.04,99.0,16.3,0,0,0,1,1,1000000.0,61349.69325153374,0.0,1000000,2020,1,1921.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5006,0.04,99.0,16.3,0,0,0,1,1,900000.0,55214.72392638037,0.0,900000,2020,1,1921.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5022,4.9,61.0,37.98,1,1,1,1,1,5580000.0,146919.43127962085,0.0,0,2019,12,1958.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5026,0.0,88.0,40.87000000000001,1,1,1,1,1,4650000.0,113775.38536824074,0.0,0,2019,10,1931.0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5028,18.81,64.0,107.26,3,2,1,1,0,7000000.0,65261.98023494313,10.1,0,2019,12,1955.0,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
