Index,land_shift_area,complete_year,building_shift_total_area,num_room,num_hall,num_toilet,num_partition,management_org,total_ntd,unit_ntd,carpark_shift_area,carpark_ntd,transaction_year,transaction_month,building_age,number_of_land,number_of_building,number_of_carpark,land,building,garage,Address,Agriculture,Other_x,Others,Quotient,work,For business,For commercial use,For work,Parking space,Resident,Residential business,See license_x,See other registration items_x,industrial use,Brickwork,Civil engineering,Earthen masonry,Earthwork,Not Applicable_x,Prestressed concrete construction,Reinforced concrete construction,See license_y,See other registration items_y,Steel reinforced concrete construction,Stone building,Strengthen brickwork,Wall type reinforced concrete construction,Wooden,Ground floor,Lifting machinery,Lifting plane,Not Applicable_y,Other_y,Ramp machinery,Ramp plane,Tower parking
2991,17.43,107.0,268.4,1,2,1,1,1,57310000.0,213524.59016393445,58.2,5400000,2019,11,1912.0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2992,20.09,82.0,64.49000000000001,2,1,2,1,1,11550000.0,179097.5345014731,0.0,0,2019,11,1937.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2997,14.49,80.0,84.32,1,1,1,1,1,9500000.0,112666.03415559775,33.9,0,2019,11,1939.0,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3015,12.78,82.0,39.45,1,1,1,1,1,6800000.0,172370.0887198986,0.0,0,2019,11,1937.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3016,55.67,87.0,329.46,0,1,0,1,1,49000000.0,148728.2219389304,0.0,3000000,2019,11,1932.0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3047,49.49,107.0,96.34,0,0,0,0,0,17780000.0,184554.70209674074,19.23,0,2019,11,1912.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3048,0.97,0.0,32.05,0,0,0,1,0,3000000.0,93603.74414976599,32.05,3000000,2019,11,2019.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3049,0.97,0.0,32.05,0,0,0,1,0,2800000.0,87363.4945397816,32.05,2800000,2019,12,2019.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3050,0.97,0.0,32.05,0,0,0,1,0,3000000.0,93603.74414976599,32.05,3000000,2019,11,2019.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3061,33.51,93.0,234.07,4,2,2,1,1,47500000.0,202930.74721237237,0.0,0,2019,11,1926.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3062,33.4,69.0,113.01,3,2,2,1,0,15300000.0,135386.24900451288,0.0,0,2019,12,1950.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3063,1.28,0.0,28.82,0,0,0,1,1,1900000.0,65926.43997224151,28.82,1900000,2019,11,2019.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3065,32.79,101.0,185.7,0,0,0,0,1,28970000.0,156004.30802369415,34.84,0,2019,11,1918.0,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3067,28.91,83.0,110.88,3,2,2,1,1,17620000.0,158910.5339105339,0.0,0,2019,11,1936.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3069,81.58,101.0,334.64,0,0,0,0,1,38000000.0,113554.86492947645,33.16,0,2019,10,1918.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3072,0.44,0.0,45.68,0,0,0,1,1,2500000.0,54728.546409807364,45.66,2500000,2019,12,2019.0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3110,113.11,94.0,283.98,3,2,3,1,1,45050000.0,158637.93224874994,0.0,0,2019,11,1925.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3111,34.12,75.0,97.58,3,2,2,1,0,14000000.0,143472.0229555237,0.0,0,2019,11,1944.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3112,19.01,70.0,110.73,3,2,2,1,1,15500000.0,139980.13185225325,0.0,0,2019,11,1949.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3114,28.0,95.0,130.53,3,2,2,1,1,23030000.0,176434.5361219643,0.0,0,2019,11,1924.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3115,95.96,105.0,688.8599999999999,0,0,0,0,1,220000000.0,319368.2315710014,152.9,15000000,2019,10,1914.0,2,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3120,41.47,88.0,153.16,3,2,2,1,1,20000000.0,130582.39749281795,32.39,0,2019,11,1931.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3123,18.79,89.0,168.97,3,2,2,1,1,23000000.0,136118.83766349056,0.0,0,2019,12,1930.0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3124,35.61,73.0,127.8,3,2,2,1,1,18800000.0,147104.85133020347,0.0,0,2019,11,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3125,274.77,0.0,0.0,0,0,0,1,0,400000.0,1455.7630017833096,0.0,0,2019,12,2019.0,16,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3126,10.81,0.0,0.0,0,0,0,1,0,100000.0,9250.693802035152,0.0,0,2019,12,2019.0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3187,34.74,96.0,171.51999999999995,2,1,2,1,1,27050000.0,157707.55597014926,36.78,2500000,2019,10,1923.0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3251,32.12,71.0,114.91,6,0,6,1,0,14500000.0,126185.71055608739,0.0,0,2019,11,1948.0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3252,8.42,107.0,91.12,1,1,1,1,1,18750000.0,205772.60755048288,0.0,0,2019,12,1912.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3253,6.93,107.0,76.82,1,1,1,1,1,16400000.0,213486.0713355897,0.0,0,2019,11,1912.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3254,9.54,107.0,135.06,1,1,1,1,1,23300000.0,172515.91885088108,41.04,2950000,2019,11,1912.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3255,9.26,107.0,132.94,1,1,1,1,1,21580000.0,162328.87016699262,41.04,2700000,2019,12,1912.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3264,21.66,72.0,80.22,3,2,1,1,0,10000000.0,124657.19272001994,0.0,0,2019,11,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3265,40.46,73.0,117.95,3,2,1,1,1,14000000.0,118694.36201780415,0.0,0,2019,10,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3319,29.52,0.0,0.0,0,0,0,1,0,1500000.0,50813.008130081296,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3323,37.5,68.0,95.84,3,2,2,1,0,11000000.0,114774.62437395658,0.0,0,2019,10,1951.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3324,26.66,73.0,88.09,3,2,1,1,0,10400000.0,118061.07390169144,0.0,0,2019,12,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3325,32.77,70.0,111.82,4,2,2,1,0,19000000.0,169915.93632623865,0.0,0,2019,9,1949.0,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3326,41.21,66.0,95.04,3,2,1,1,0,14560000.0,153198.6531986532,0.0,0,2019,8,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3328,22.68,73.0,73.77,3,2,1,1,0,8360000.0,113325.19994577742,0.0,0,2019,11,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3329,0.22,0.0,33.44,0,0,0,1,1,3000000.0,89712.91866028709,33.44,3000000,2019,10,2019.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3330,31.42,72.0,123.76,3,2,2,1,0,17380000.0,140433.09631544925,0.0,0,2019,11,1947.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3332,5.78,0.0,103.76,0,0,0,1,1,6000000.0,57825.75173477255,103.76,6000000,2019,11,2019.0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3333,1.28,0.0,28.82,0,0,0,1,1,2300000.0,79805.69049271339,28.82,2300000,2019,12,2019.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3334,3.21,0.0,63.41,0,0,0,1,1,4700000.0,74120.8011354676,63.41,4700000,2019,12,2019.0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3336,96.98,107.0,526.69,4,2,5,1,1,230000000.0,436689.5137557197,0.0,0,2019,5,1912.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3337,3.81,0.0,119.64,0,0,0,1,1,9600000.0,80240.7221664995,119.64,9600000,2019,11,2019.0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3338,28.5,0.0,0.0,0,0,0,1,0,13190589.0,462827.68421052635,0.0,0,2019,12,2019.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3339,0.48,0.0,19.23,0,0,0,1,0,1700000.0,88403.53614144567,19.23,1700000,2019,11,2019.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3340,27.67,97.0,177.0,3,2,2,1,1,16900000.0,95480.22598870056,0.0,0,2019,11,1922.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3366,38.22,94.0,264.06,4,2,2,1,1,54270000.0,205521.47239263804,48.1,3000000,2019,11,1925.0,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3367,26.04,84.0,84.96000000000002,3,2,2,1,0,9500000.0,111817.32580037664,0.0,0,2019,12,1935.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3396,25.84,71.0,97.85,3,2,1,1,0,4600000.0,47010.73071027082,0.0,0,2019,12,1948.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3397,17.26,104.0,113.77,1,2,1,1,1,24280000.0,213413.02628109345,33.44,2500000,2019,11,1915.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3415,27.25,67.0,74.95,4,2,2,1,0,12340000.0,164643.09539693128,0.0,0,2019,11,1952.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3416,33.04,76.0,87.68,4,3,1,1,0,10800000.0,123175.18248175182,0.0,0,2019,11,1943.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3417,22.14,73.0,81.96000000000002,3,2,1,1,0,7750000.0,94558.32113225963,0.0,0,2019,10,1946.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3418,3.87,98.0,47.6,1,1,1,1,1,8780000.0,184453.78151260503,0.0,0,2019,11,1921.0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3420,21.2,84.0,129.06,3,2,2,1,1,20880000.0,161785.2161785216,0.0,2500000,2019,11,1935.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3461,6.81,85.0,43.46,1,1,1,1,1,6150000.0,141509.43396226413,0.0,0,2019,12,1934.0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3464,15.82,0.0,0.0,0,0,0,1,0,88704.0,5607.079646017699,0.0,0,2019,12,2019.0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3465,21.4,66.0,93.44,3,2,1,1,0,11000000.0,117722.60273972605,0.0,0,2019,12,1953.0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3470,37.99,98.0,251.1,3,2,2,1,1,58980000.0,234886.49940262843,26.76,3000000,2019,10,1921.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3471,36.58,98.0,224.3,3,1,1,1,1,55900000.0,249219.79491752113,0.0,0,2019,10,1921.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3472,24.98,93.0,83.33,2,2,1,1,1,16380000.0,196567.86271450855,0.0,0,2019,10,1926.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3474,21.37,98.0,115.49,0,0,0,0,1,11168000.0,96701.01307472508,0.0,0,2019,11,1921.0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3475,36.23,99.0,274.27,4,2,2,1,1,46470000.0,169431.58201771975,27.18,0,2019,9,1920.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3478,23.41,86.0,81.9,2,2,1,1,1,16900000.0,206349.20634920636,0.0,0,2019,11,1933.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3480,41.32,79.0,164.13,3,2,2,1,1,20000000.0,121854.62742947663,36.36,0,2019,12,1940.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3481,41.41,86.0,202.58,1,1,1,1,1,25000000.0,123408.03633132589,0.0,0,2019,11,1933.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3482,39.35,70.0,88.36999999999998,3,2,1,1,0,14880000.0,168382.93538531178,0.0,0,2019,10,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3483,31.48,80.0,111.93,3,2,2,1,0,26000000.0,232288.03716608603,0.0,0,2019,12,1939.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3484,39.86,76.0,112.32,3,2,2,1,0,15800000.0,140669.51566951565,0.0,0,2019,12,1943.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3486,7.22,78.0,25.34,0,0,0,1,0,2800000.0,110497.23756906076,0.0,2800000,2019,12,1941.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3522,31.11,105.0,216.24,0,0,0,0,1,41700000.0,192841.2874583796,52.5,2700000,2019,10,1914.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3523,611.74,0.0,0.0,0,0,0,1,0,4800000.0,7846.470722856116,0.0,0,2019,12,2019.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3524,40.84,103.0,286.24,3,2,2,1,1,63000000.0,220095.02515371714,65.4,9000000,2019,10,1916.0,2,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3534,95.04,85.0,352.21,0,0,0,0,1,62880000.0,178529.85434825817,70.14,0,2019,11,1934.0,5,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3553,24.41,85.0,150.88,3,2,2,1,1,22150000.0,146805.40827147404,44.83,0,2019,12,1934.0,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3583,38.35,66.0,92.14,3,2,1,1,0,13200000.0,143260.25613197312,0.0,0,2019,11,1953.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3584,12.16,85.0,48.94000000000001,1,2,1,1,1,10000000.0,204331.83489987734,0.0,0,2019,10,1934.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3585,28.79,69.0,106.86,2,2,2,1,0,10600000.0,99195.20868425976,0.0,0,2019,11,1950.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3587,36.61,84.0,90.14,3,2,1,1,1,13500000.0,149767.0290658975,28.2,2000000,2019,12,1935.0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3602,20.16,70.0,74.53,3,2,1,1,0,10200000.0,136857.64121830135,0.0,0,2019,11,1949.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3603,10.16,95.0,43.66,3,2,2,1,1,12500000.0,286303.25240494736,0.0,1500000,2019,11,1924.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3643,119.07,88.0,255.55,3,2,3,1,1,45625000.0,178536.489923694,0.0,0,2019,11,1931.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3644,119.07,88.0,254.89,3,2,3,1,1,45625000.0,178998.78378908552,0.0,0,2019,11,1931.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3646,17.01,107.0,239.18,0,0,0,0,1,57500000.0,240404.71611338737,29.1,2300000,2019,11,1912.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3647,42.7,108.0,186.5,3,2,2,1,1,38000000.0,203753.3512064343,21.78,1400000,2019,1,1911.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3648,31.5,67.0,80.12,3,2,1,1,0,6000000.0,74887.66849725411,0.0,0,2019,10,1952.0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3649,37.08,73.0,104.27,3,2,1,1,1,15260000.0,146350.81998657333,0.0,0,2019,10,1946.0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3652,10.04,82.0,32.54,0,0,0,1,1,2000000.0,61462.81499692686,32.54,2000000,2019,12,1937.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3654,39.11,68.0,105.46,4,2,2,1,0,15000000.0,142234.02237815288,0.0,0,2019,12,1951.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3680,20.58,71.0,68.05,2,2,1,1,0,10600000.0,155767.81778104336,0.0,0,2019,12,1948.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3681,24.43,100.0,275.73,4,1,3,1,1,56300000.0,204185.25369020415,0.0,0,2019,10,1919.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3682,26.03,100.0,317.71,3,2,2,1,1,57580000.0,181234.4590979195,0.0,0,2019,10,1919.0,1,1,3,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
